date,open,high,low,close,adj_close,volume
2018-01-02,91.41000366210938,91.43000030517578,91.41000366210938,91.41000366210938,74.42876434326172,790000
2018-01-03,91.43000030517578,91.43000030517578,91.41999816894533,91.43000030517578,74.44503784179688,218300
2018-01-04,91.44000244140624,91.44000244140624,91.41999816894533,91.44000244140624,74.45319366455078,1098100
2018-01-05,91.43000030517578,91.44000244140624,91.43000030517578,91.44000244140624,74.45319366455078,247600
2018-01-08,91.43000030517578,91.4499969482422,91.43000030517578,91.4499969482422,74.46134185791016,199800
2018-01-09,91.43000030517578,91.4499969482422,91.43000030517578,91.4499969482422,74.46134185791016,185900
2018-01-10,91.44000244140624,91.4499969482422,91.44000244140624,91.4499969482422,74.46134185791016,222400
2018-01-11,91.4499969482422,91.45999908447266,91.44000244140624,91.44000244140624,74.45319366455078,163800
2018-01-12,91.45999908447266,91.47000122070312,91.4499969482422,91.47000122070312,74.47758483886719,531300
2018-01-16,91.4499969482422,91.45999908447266,91.4499969482422,91.4499969482422,74.46134185791016,280200
2018-01-17,91.4499969482422,91.47000122070312,91.4499969482422,91.47000122070312,74.47758483886719,229000
2018-01-18,91.45999908447266,91.47000122070312,91.45999908447266,91.47000122070312,74.47758483886719,238900
2018-01-19,91.47000122070312,91.4800033569336,91.47000122070312,91.4800033569336,74.48576354980469,273300
2018-01-22,91.48999786376952,91.48999786376952,91.4800033569336,91.48999786376952,74.49391174316406,285200
2018-01-23,91.48999786376952,91.48999786376952,91.4800033569336,91.48999786376952,74.49391174316406,706900
2018-01-24,91.5,91.5,91.4800033569336,91.5,74.50205993652344,214600
2018-01-25,91.5,91.5,91.48999786376952,91.5,74.50205993652344,493200
2018-01-26,91.5,91.5199966430664,91.5,91.5199966430664,74.51837158203125,430600
2018-01-29,91.5199966430664,91.5199966430664,91.5,91.5,74.50205993652344,696400
2018-01-30,91.48999786376952,91.5199966430664,91.48999786376952,91.51000213623048,74.51020050048828,581300
2018-01-31,91.51000213623048,91.5199966430664,91.51000213623048,91.5199966430664,74.51837158203125,258900
2018-02-01,91.41000366210938,91.44000244140624,91.41000366210938,91.43000030517578,74.51509094238281,1016400
2018-02-02,91.44000244140624,91.44000244140624,91.43000030517578,91.44000244140624,74.52322387695312,459100
2018-02-05,91.4499969482422,91.4499969482422,91.43000030517578,91.43000030517578,74.51509094238281,757000
2018-02-06,91.41999816894533,91.4499969482422,91.41999816894533,91.44000244140624,74.52322387695312,1558600
2018-02-07,91.43000030517578,91.5,91.41000366210938,91.4499969482422,74.5313491821289,1294900
2018-02-08,91.43000030517578,91.45999908447266,91.43000030517578,91.44000244140624,74.52322387695312,1547200
2018-02-09,91.43000030517578,91.45999908447266,91.43000030517578,91.45999908447266,74.5395278930664,2932600
2018-02-12,91.45999908447266,91.45999908447266,91.4499969482422,91.45999908447266,74.5395278930664,2039300
2018-02-13,91.44000244140624,91.47000122070312,91.44000244140624,91.45999908447266,74.5395278930664,4352400
2018-02-14,91.4499969482422,91.45999908447266,91.4499969482422,91.45999908447266,74.5395278930664,549700
2018-02-15,91.47000122070312,91.47000122070312,91.4499969482422,91.47000122070312,74.54766082763672,924900
2018-02-16,91.45999908447266,91.4800033569336,91.45999908447266,91.4800033569336,74.55583190917969,920500
2018-02-20,91.47000122070312,91.4800033569336,91.45999908447266,91.4800033569336,74.55583190917969,590100
2018-02-21,91.4800033569336,91.4800033569336,91.47000122070312,91.47000122070312,74.54766082763672,1012400
2018-02-22,91.4800033569336,91.48999786376952,91.47000122070312,91.4800033569336,74.55583190917969,468700
2018-02-23,91.48999786376952,91.5,91.4800033569336,91.5,74.57213592529297,2653500
2018-02-26,91.48999786376952,91.5,91.4800033569336,91.4800033569336,74.55583190917969,2981600
2018-02-27,91.4800033569336,91.5,91.4800033569336,91.5,74.57213592529297,373600
2018-02-28,91.5,91.51000213623048,91.48999786376952,91.51000213623048,74.58026123046875,882200
2018-03-01,91.41999816894533,91.44000244140624,91.41999816894533,91.44000244140624,74.58763885498047,1260500
2018-03-02,91.43000030517578,91.4499969482422,91.43000030517578,91.4499969482422,74.59577178955078,1353900
2018-03-05,91.4499969482422,91.4499969482422,91.43000030517578,91.4499969482422,74.59577178955078,849200
2018-03-06,91.4499969482422,91.4499969482422,91.43000030517578,91.4499969482422,74.59577178955078,232700
2018-03-07,91.44000244140624,91.4499969482422,91.44000244140624,91.4499969482422,74.59577178955078,978700
2018-03-08,91.44000244140624,91.4499969482422,91.44000244140624,91.44000244140624,74.58763885498047,257400
2018-03-09,91.4499969482422,91.47000122070312,91.4499969482422,91.45999908447266,74.60394287109375,596500
2018-03-12,91.47000122070312,91.47000122070312,91.4499969482422,91.47000122070312,74.6120834350586,506300
2018-03-13,91.4499969482422,91.47000122070312,91.4499969482422,91.47000122070312,74.6120834350586,469400
2018-03-14,91.4499969482422,91.47000122070312,91.4499969482422,91.47000122070312,74.6120834350586,245000
2018-03-15,91.47000122070312,91.47000122070312,91.45999908447266,91.45999908447266,74.60394287109375,863800
2018-03-16,91.47000122070312,91.4800033569336,91.47000122070312,91.4800033569336,74.62025451660156,1216900
2018-03-19,91.47000122070312,91.48999786376952,91.47000122070312,91.4800033569336,74.62025451660156,466100
2018-03-20,91.4800033569336,91.48999786376952,91.47000122070312,91.47000122070312,74.6120834350586,444500
2018-03-21,91.4800033569336,91.48999786376952,91.4800033569336,91.48999786376952,74.62840270996094,336300
2018-03-22,91.4800033569336,91.5,91.4800033569336,91.5,74.63655853271484,305600
2018-03-23,91.5,91.51000213623048,91.5,91.51000213623048,74.64472198486328,633100
2018-03-26,91.5,91.51000213623048,91.5,91.5,74.63655853271484,451300
2018-03-27,91.5199966430664,91.5199966430664,91.5,91.5199966430664,74.65290069580078,1357300
2018-03-28,91.5199966430664,91.52999877929688,91.5199966430664,91.52999877929688,74.66104888916016,3030200
2018-03-29,91.52999877929688,91.5500030517578,91.52999877929688,91.5500030517578,74.67733764648438,737400
2018-04-02,91.44000244140624,91.44000244140624,91.41999816894533,91.44000244140624,74.67325592041016,1681600
2018-04-03,91.44000244140624,91.44000244140624,91.43000030517578,91.43000030517578,74.66510772705078,1893300
2018-04-04,91.43000030517578,91.4499969482422,91.43000030517578,91.4499969482422,74.68143463134766,3535400
2018-04-05,91.45999908447266,91.45999908447266,91.4499969482422,91.45999908447266,74.68962097167969,2245800
2018-04-06,91.45999908447266,91.45999908447266,91.4499969482422,91.45999908447266,74.68962097167969,310400
2018-04-09,91.47000122070312,91.47000122070312,91.45999908447266,91.47000122070312,74.69774627685547,238500
2018-04-10,91.47000122070312,91.47000122070312,91.45999908447266,91.45999908447266,74.68962097167969,491300
2018-04-11,91.4800033569336,91.4800033569336,91.47000122070312,91.4800033569336,74.70596313476562,249300
2018-04-12,91.47000122070312,91.4800033569336,91.47000122070312,91.4800033569336,74.70596313476562,8103700
2018-04-13,91.4800033569336,91.48999786376952,91.4800033569336,91.4800033569336,74.70596313476562,287900
2018-04-16,91.5,91.5,91.4800033569336,91.5,74.72224426269531,321100
2018-04-17,91.48999786376952,91.5,91.48999786376952,91.5,74.72224426269531,3475000
2018-04-18,91.5,91.5,91.48999786376952,91.48999786376952,74.71411895751953,277900
2018-04-19,91.51000213623048,91.51000213623048,91.5,91.51000213623048,74.73041534423828,473200
2018-04-20,91.5,91.5199966430664,91.5,91.51000213623048,74.73041534423828,264000
2018-04-23,91.51000213623048,91.5199966430664,91.51000213623048,91.51000213623048,74.73041534423828,1125900
2018-04-24,91.51000213623048,91.52999877929688,91.51000213623048,91.5199966430664,74.73863220214844,1031600
2018-04-25,91.5199966430664,91.52999877929688,91.5199966430664,91.52999877929688,74.74676513671875,1001600
2018-04-26,91.52999877929688,91.5500030517578,91.52999877929688,91.54000091552734,74.75495147705078,1484300
2018-04-27,91.54000091552734,91.5500030517578,91.54000091552734,91.5500030517578,74.76312255859375,295500
2018-04-30,91.5500030517578,91.5500030517578,91.54000091552734,91.54000091552734,74.75495147705078,325900
2018-05-01,91.43000030517578,91.4499969482422,91.43000030517578,91.44000244140624,74.76066589355469,1429800
2018-05-02,91.44000244140624,91.4499969482422,91.44000244140624,91.4499969482422,74.76881408691406,398200
2018-05-03,91.45999908447266,91.45999908447266,91.4499969482422,91.4499969482422,74.76881408691406,3642700
2018-05-04,91.47000122070312,91.47000122070312,91.45999908447266,91.47000122070312,74.78521728515625,1208100
2018-05-07,91.45999908447266,91.47000122070312,91.45999908447266,91.47000122070312,74.78521728515625,365500
2018-05-08,91.47000122070312,91.4800033569336,91.47000122070312,91.4800033569336,74.7933578491211,432900
2018-05-09,91.45999908447266,91.4800033569336,91.45999908447266,91.4800033569336,74.7933578491211,807900
2018-05-10,91.4800033569336,91.48999786376952,91.4800033569336,91.4800033569336,74.7933578491211,4673600
2018-05-11,91.5,91.5,91.4800033569336,91.4800033569336,74.7933578491211,348900
2018-05-14,91.4800033569336,91.5,91.4800033569336,91.4800033569336,74.7933578491211,897600
2018-05-15,91.48999786376952,91.5,91.48999786376952,91.5,74.80973052978516,1825800
2018-05-16,91.5,91.51000213623048,91.48999786376952,91.51000213623048,74.81787872314453,1147500
2018-05-17,91.51000213623048,91.51000213623048,91.5,91.51000213623048,74.81787872314453,2799200
2018-05-18,91.5199966430664,91.5199966430664,91.51000213623048,91.5199966430664,74.8260726928711,1550100
2018-05-21,91.5199966430664,91.52999877929688,91.51000213623048,91.5199966430664,74.8260726928711,509500
2018-05-22,91.52999877929688,91.52999877929688,91.5199966430664,91.5199966430664,74.8260726928711,587800
2018-05-23,91.54000091552734,91.54000091552734,91.5199966430664,91.52999877929688,74.8342514038086,244900
2018-05-24,91.54000091552734,91.5500030517578,91.54000091552734,91.5500030517578,74.8505859375,260000
2018-05-25,91.5500030517578,91.55999755859376,91.5500030517578,91.55999755859376,74.85873413085938,479400
2018-05-29,91.5500030517578,91.55999755859376,91.5500030517578,91.55999755859376,74.85873413085938,845400
2018-05-30,91.5500030517578,91.55999755859376,91.5500030517578,91.5500030517578,74.8505859375,450400
2018-05-31,91.58000183105467,91.58000183105467,91.55999755859376,91.56999969482422,74.86693572998047,901800
2018-06-01,91.4499969482422,91.4499969482422,91.44000244140624,91.4499969482422,74.87183380126953,707400
2018-06-04,91.4499969482422,91.45999908447266,91.4499969482422,91.45999908447266,74.88002014160156,1174100
2018-06-05,91.45999908447266,91.45999908447266,91.4499969482422,91.45999908447266,74.88002014160156,726900
2018-06-06,91.45999908447266,91.45999908447266,91.4499969482422,91.4499969482422,74.87183380126953,594200
2018-06-07,91.45999908447266,91.4800033569336,91.45999908447266,91.45999908447266,74.88002014160156,1595100
2018-06-08,91.4800033569336,91.4800033569336,91.47000122070312,91.4800033569336,74.89640045166016,323200
2018-06-11,91.4800033569336,91.48999786376952,91.47000122070312,91.48999786376952,74.9046401977539,871700
2018-06-12,91.48999786376952,91.48999786376952,91.4800033569336,91.48999786376952,74.9046401977539,1142100
2018-06-13,91.4800033569336,91.5,91.4800033569336,91.4800033569336,74.89640045166016,244100
2018-06-14,91.5,91.51000213623048,91.5,91.51000213623048,74.92097473144531,440900
2018-06-15,91.51000213623048,91.51000213623048,91.5,91.51000213623048,74.92097473144531,255400
2018-06-18,91.5199966430664,91.5199966430664,91.5,91.5,74.91277313232422,1502900
2018-06-19,91.5199966430664,91.5199966430664,91.51000213623048,91.5199966430664,74.92916870117188,207800
2018-06-20,91.52999877929688,91.52999877929688,91.51000213623048,91.51000213623048,74.92097473144531,616100
2018-06-21,91.54000091552734,91.54000091552734,91.5199966430664,91.5199966430664,74.92916870117188,782600
2018-06-22,91.54000091552734,91.54000091552734,91.52999877929688,91.52999877929688,74.93737030029297,289400
2018-06-25,91.5500030517578,91.5500030517578,91.54000091552734,91.5500030517578,74.95372009277344,1069700
2018-06-26,91.54000091552734,91.55999755859376,91.54000091552734,91.54000091552734,74.94551849365234,908600
2018-06-27,91.55999755859376,91.55999755859376,91.5500030517578,91.55999755859376,74.96188354492188,326100
2018-06-28,91.55999755859376,91.56999969482422,91.55999755859376,91.55999755859376,74.96188354492188,467100
2018-06-29,91.58000183105467,91.58000183105467,91.56999969482422,91.58000183105467,74.978271484375,811600
2018-07-02,91.4499969482422,91.45999908447266,91.44000244140624,91.44000244140624,74.9676284790039,1826900
2018-07-03,91.4499969482422,91.45999908447266,91.4499969482422,91.45999908447266,74.9840087890625,1022400
2018-07-05,91.45999908447266,91.47000122070312,91.45999908447266,91.45999908447266,74.9840087890625,1033600
2018-07-06,91.47000122070312,91.4800033569336,91.47000122070312,91.4800033569336,75.00042724609375,1050600
2018-07-09,91.47000122070312,91.48999786376952,91.47000122070312,91.4800033569336,75.00042724609375,388200
2018-07-10,91.48999786376952,91.48999786376952,91.47000122070312,91.48999786376952,75.00862884521484,468100
2018-07-11,91.4800033569336,91.48999786376952,91.4800033569336,91.48999786376952,75.00862884521484,960700
2018-07-12,91.48999786376952,91.51000213623048,91.48999786376952,91.48999786376952,75.00862884521484,639200
2018-07-13,91.51000213623048,91.51000213623048,91.5,91.5,75.01679229736328,628900
2018-07-16,91.51000213623048,91.51000213623048,91.5,91.51000213623048,75.0250244140625,377800
2018-07-17,91.5199966430664,91.5199966430664,91.5,91.51000213623048,75.0250244140625,862800
2018-07-18,91.51000213623048,91.5199966430664,91.51000213623048,91.5199966430664,75.03321838378906,437400
2018-07-19,91.5199966430664,91.54000091552734,91.5199966430664,91.52999877929688,75.04142761230469,352200
2018-07-20,91.54000091552734,91.54000091552734,91.52999877929688,91.54000091552734,75.0495834350586,1845000
2018-07-23,91.5500030517578,91.5500030517578,91.52999877929688,91.52999877929688,75.04142761230469,293200
2018-07-24,91.54000091552734,91.5500030517578,91.54000091552734,91.5500030517578,75.05778503417969,450100
2018-07-25,91.5500030517578,91.5500030517578,91.54000091552734,91.54000091552734,75.0495834350586,316000
2018-07-26,91.56999969482422,91.56999969482422,91.5500030517578,91.5500030517578,75.05778503417969,269600
2018-07-27,91.56999969482422,91.56999969482422,91.55999755859376,91.56999969482422,75.07420349121094,457400
2018-07-30,91.58000183105467,91.58000183105467,91.55999755859376,91.55999755859376,75.06597900390625,377100
2018-07-31,91.58000183105467,91.58000183105467,91.56999969482422,91.58000183105467,75.08238220214844,778700
