date,open,high,low,close,adj_close,volume
2018-01-02,101.33999633789062,101.80000305175781,101.2300033569336,101.77999877929688,88.01638793945312,1132600
2018-01-03,101.94999694824219,102.37999725341797,101.69999694824219,102.30000305175781,88.466064453125,553300
2018-01-04,102.58000183105469,102.76000213623047,102.47000122070312,102.6500015258789,88.76873016357422,577300
2018-01-05,102.91999816894531,103.19999694824219,102.69999694824219,103.13999938964844,89.19247436523438,727800
2018-01-08,103.13999938964844,103.54000091552734,103.04000091552734,103.4800033569336,89.48651123046875,558300
2018-01-09,103.62000274658203,103.86000061035156,103.37000274658203,103.52999877929688,89.52973937988281,835100
2018-01-10,103.18000030517578,103.38999938964844,102.87999725341797,103.22000122070312,89.26165008544922,593900
2018-01-11,103.4800033569336,104.22000122070312,103.43000030517578,104.20999908447266,90.11778259277344,361900
2018-01-12,104.43000030517578,104.93000030517578,104.2300033569336,104.87999725341797,90.69718933105469,475600
2018-01-16,105.27999877929688,105.43000030517578,103.91999816894531,104.16999816894531,90.08317565917969,794000
2018-01-17,104.58000183105469,105.27999877929688,104.31999969482422,105.04000091552734,90.83553314208984,403900
2018-01-18,104.95999908447266,105.08999633789062,104.56999969482422,104.75,90.58476257324219,522900
2018-01-19,105.01000213623047,105.44000244140625,104.86000061035156,105.44000244140625,91.18145751953125,500000
2018-01-22,105.4000015258789,106.19000244140625,105.3499984741211,106.19000244140625,91.83002471923828,422500
2018-01-23,106.19000244140625,106.5999984741211,106.04000091552734,106.4800033569336,92.08082580566406,587900
2018-01-24,106.72000122070312,107.02999877929688,106.06999969482422,106.52999877929688,92.12405395507812,613000
2018-01-25,106.87999725341797,106.87999725341797,106.12000274658203,106.44000244140625,92.04622650146484,482500
2018-01-26,106.70999908447266,107.44000244140625,106.58000183105469,107.43000030517578,92.90235137939453,400400
2018-01-29,107.26000213623047,107.41000366210938,106.62000274658203,106.66000366210938,92.23645782470703,610900
2018-01-30,105.9000015258789,106.19999694824219,105.37000274658203,105.4800033569336,91.21603393554688,1048500
2018-01-31,105.79000091552734,106.02999877929688,104.9800033569336,105.45999908447266,91.19872283935547,548400
2018-02-01,105.12000274658203,105.68000030517578,104.91000366210938,105.20999908447266,90.98255157470703,798900
2018-02-02,104.62000274658203,104.73999786376953,103.02999877929688,103.05000305175781,89.1146469116211,1473400
2018-02-05,102.5,103.18000030517578,99.1500015258789,99.2300033569336,85.81121063232422,1753800
2018-02-06,97.55000305175781,100.87999725341797,96.77999877929688,100.58999633789062,86.98731994628906,1568400
2018-02-07,100.41000366210938,101.91000366210938,100.0999984741211,100.31999969482422,86.7538070678711,2255100
2018-02-08,100.33000183105469,100.33999633789062,96.79000091552734,96.79000091552734,83.70115661621094,1403400
2018-02-09,97.80000305175781,98.79000091552734,94.97000122070312,98.12000274658203,84.851318359375,3589600
2018-02-12,98.68000030517578,99.94000244140625,98.08000183105469,99.33000183105469,85.8976821899414,1640700
2018-02-13,98.87999725341797,99.77999877929688,98.72000122070312,99.56999969482422,86.1052474975586,720800
2018-02-14,99.0,101.19999694824219,99.0,101.08000183105469,87.41104125976562,1157000
2018-02-15,101.68000030517578,102.12999725341797,100.70999908447266,102.12999725341797,88.31903839111328,946800
2018-02-16,101.86000061035156,102.88999938964844,101.8499984741211,102.18000030517578,88.36231994628906,814400
2018-02-20,101.77999877929688,102.3499984741211,101.20999908447266,101.52999877929688,87.8001937866211,636700
2018-02-21,101.56999969482422,102.63999938964844,100.91999816894531,100.91999816894531,87.27267456054688,700500
2018-02-22,101.2300033569336,102.02999877929688,100.73999786376953,100.97000122070312,87.31591796875,584800
2018-02-23,101.5,102.5199966430664,101.27999877929688,102.51000213623047,88.64767456054688,584700
2018-02-26,102.81999969482422,103.33999633789062,102.36000061035156,103.27999877929688,89.31353759765625,889500
2018-02-27,103.33999633789062,103.72000122070312,101.93000030517578,101.94000244140625,88.15474700927734,671600
2018-02-28,102.30000305175781,102.52999877929688,100.83000183105469,100.83000183105469,87.19486999511719,547200
2018-03-01,100.81999969482422,101.44000244140625,99.12999725341797,99.75,86.26091003417969,984800
2018-03-02,99.18000030517578,100.58999633789062,98.81999969482422,100.41000366210938,86.83164978027344,923500
2018-03-05,99.95999908447266,101.8499984741211,99.88999938964844,101.62000274658203,87.8780288696289,614900
