date,open,high,low,close,adj_close,volume
2018-01-02,25.97699928283691,26.75,25.756999969482425,26.701000213623047,21.086668014526367,33135000.0
2018-01-03,26.729000091552734,27.072999954223633,26.60300064086914,26.993000030517575,21.31726455688477,31161000.0
2018-01-04,27.159000396728516,27.176000595092773,26.843000411987305,27.00200080871582,21.324373245239254,19067000.0
2018-01-05,27.19700050354004,27.426000595092773,26.94499969482422,27.16200065612793,21.450727462768555,28633000.0
2018-01-08,27.09199905395508,27.2549991607666,26.9060001373291,27.22699928283691,21.50205993652344,20971000.0
2018-01-09,27.305999755859375,27.385000228881836,26.819000244140625,26.850000381469727,21.204336166381836,26027000.0
2018-01-10,26.597999572753903,26.61400032043457,26.072999954223633,26.28300094604492,20.75654983520508,31607000.0
2018-01-11,26.35700035095215,26.385000228881836,26.155000686645508,26.350000381469727,20.809473037719727,17726000.0
2018-01-12,26.339000701904297,26.531999588012695,26.201000213623047,26.429000854492188,20.871850967407227,19881000.0
2018-01-16,26.51799964904785,26.700000762939453,26.166000366210938,26.325000762939453,20.789722442626953,33528000.0
2018-01-17,26.54800033569336,26.652999877929688,26.04599952697754,26.58099937438965,20.991897583007812,37365000.0
2018-01-18,26.54599952697754,27.006000518798828,26.447999954223633,26.979999542236328,21.30699920654297,30319000.0
2018-01-19,26.915000915527344,26.944000244140625,26.60700035095215,26.638999938964844,21.037696838378903,29963000.0
2018-01-22,26.565000534057617,26.677000045776367,26.062000274658203,26.211000442504883,20.69969367980957,27230000.0
2018-01-23,26.173999786376953,26.44099998474121,25.81100082397461,26.290000915527344,20.762083053588867,35398000.0
2018-01-24,26.097000122070312,26.32699966430664,25.600000381469727,25.68600082397461,20.285083770751953,45405000.0
2018-01-25,25.77400016784668,25.784000396728516,24.700000762939453,24.729000091552734,19.52931022644043,59520000.0
2018-01-26,24.941999435424805,25.094999313354492,24.52400016784668,25.07900047302246,19.805713653564453,49014000.0
2018-01-29,24.82799911499023,24.948999404907227,24.349000930786133,24.54700088500977,19.385576248168945,50401000.0
2018-01-30,24.125,24.503000259399418,23.701000213623047,24.097999572753903,19.030986785888672,46002000.0
2018-01-31,25.0,25.31399917602539,24.486000061035156,24.80299949645996,19.58775520324707,80482000.0
2018-02-01,24.17200088500977,24.59000015258789,23.809999465942383,23.878999710083008,18.85803604125977,66851000.0
2018-02-02,23.677000045776367,23.79599952697754,23.409000396728516,23.54800033569336,18.59662818908691,58352000.0
2018-02-05,23.468000411987305,24.399999618530273,22.760000228881836,22.809999465942383,18.013816833496094,70776000.0
2018-02-06,22.562000274658203,24.040000915527344,22.489999771118164,24.038000106811523,18.98360061645508,77744000.0
2018-02-07,23.875999450683594,24.309999465942383,23.700000762939453,23.738000869750977,18.746679306030273,40475000.0
2018-02-08,23.73900032043457,23.85199928283691,22.951000213623047,22.957000732421875,18.129901885986328,43200000.0
2018-02-09,23.27899932861328,23.711999893188477,22.625,23.549999237060547,18.598215103149418,43282000.0
2018-02-12,23.785999298095703,24.54800033569336,23.75,24.440000534057617,19.30107879638672,35063000.0
2018-02-13,24.10099983215332,24.60300064086914,24.006000518798828,24.586000442504883,19.416379928588867,23719000.0
2018-02-14,24.5,24.864999771118164,24.347999572753903,24.766000747680664,19.55853271484375,25491000.0
2018-02-15,24.92799949645996,25.18400001525879,24.44300079345703,25.183000564575195,19.887845993041992,25540000.0
2018-02-16,25.12700080871582,25.23699951171875,24.804000854492188,24.888999938964844,19.655670166015625,32639000.0
2018-02-20,24.875,25.573999404907227,24.75200080871582,24.961999893188477,19.713321685791016,41693000.0
2018-02-21,25.249000549316406,25.347000122070312,24.844999313354492,24.86199951171875,19.634342193603516,28156000.0
2018-02-22,24.91200065612793,25.309999465942383,24.82699966430664,24.934999465942383,19.691997528076172,19342000.0
2018-02-23,25.214000701904297,25.503000259399418,25.02899932861328,25.371000289916992,20.03631591796875,18280000.0
2018-02-26,25.195999145507812,25.444000244140625,25.100000381469727,25.295000076293945,19.97629737854004,28878000.0
2018-02-27,25.208999633789062,25.566999435424805,25.167999267578125,25.180999755859375,19.886266708374023,21176000.0
2018-02-28,25.40800094604492,25.448999404907227,24.597999572753903,24.645999908447266,19.463754653930664,28834000.0
2018-03-01,24.586000442504883,24.91200065612793,24.131000518798828,24.33099937438965,19.21499252319336,26044000.0
2018-03-02,24.042999267578125,25.118000030517575,24.02300071716309,25.086999893188477,19.812034606933594,27402000.0
2018-03-05,24.989999771118164,25.13400077819824,24.34199905395508,24.697999954223633,19.50482940673828,25900000.0
2018-03-06,24.930999755859375,25.1299991607666,24.73200035095215,25.09600067138672,19.81914329528809,30030000.0
2018-03-07,24.868999481201172,24.940000534057617,24.433000564575195,24.704999923706055,19.51035499572754,31549000.0
2018-03-08,24.826000213623047,24.829999923706055,24.59199905395508,24.69499969482422,19.502452850341797,33554000.0
2018-03-09,24.857999801635746,25.42799949645996,24.76300048828125,25.378000259399418,20.04184913635254,30782000.0
2018-03-12,26.065000534057617,26.43000030517578,25.961999893188477,26.284000396728516,20.757333755493164,53881000.0
2018-03-13,26.64299964904785,27.385000228881836,26.02300071716309,26.121999740600582,20.62940216064453,66855000.0
2018-03-14,26.200000762939453,26.233999252319336,25.51499938964844,26.05900001525879,20.57965087890625,39619000.0
2018-03-15,26.37299919128418,26.88999938964844,26.350000381469727,26.775999069213867,21.145891189575195,57990000.0
2018-03-16,26.299999237060547,26.36000061035156,25.44099998474121,25.48699951171875,20.127927780151367,113955000.0
2018-03-19,25.309999465942383,25.64900016784668,24.277000427246097,24.4950008392334,19.344511032104492,71267000.0
2018-03-20,24.510000228881836,24.80500030517578,24.128000259399418,24.236000061035156,19.139972686767575,61918000.0
2018-03-21,24.058000564575195,25.05900001525879,24.006000518798828,24.600000381469727,19.712100982666016,54912000.0
2018-03-22,24.20299911499023,24.67200088500977,24.149999618530273,24.35700035095215,19.51738739013672,43078000.0
2018-03-23,24.33799934387207,24.52199935913086,24.041000366210938,24.24799919128418,19.43004035949707,59070000.0
2018-03-26,24.767000198364254,24.882999420166016,24.051000595092773,24.77300071716309,19.850730895996097,48713000.0
2018-03-27,24.808000564575195,25.424999237060547,24.15999984741211,24.437000274658203,19.58149147033691,63917000.0
2018-03-28,24.40800094604492,24.69300079345703,23.559999465942383,23.667999267578125,18.96528434753418,41744000.0
2018-03-29,23.80900001525879,24.083999633789062,23.47599983215332,23.565000534057617,18.882749557495117,46874000.0
2018-04-02,23.395000457763672,23.61199951171875,22.54400062561035,22.76799964904785,18.24411392211914,53088000.0
2018-04-03,23.086000442504883,23.697999954223633,22.72100067138672,23.67799949645996,18.973295211791992,45569000.0
2018-04-04,23.0049991607666,23.79199981689453,22.950000762939453,23.698999404907227,18.990123748779297,37720000.0
