date,open,high,low,close,adj_close,volume
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,236.5620880126953,86655700.0
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,238.0584716796875,90070400.0
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,239.0618438720703,80636400.0
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,240.65496826171875,83524000.0
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,241.0950469970703,57319200.0
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,241.64076232910156,57254000.0
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,241.2710876464844,69574300.0
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,243.03131103515625,62361500.0
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,244.61573791503903,90816100.0
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,243.7795562744141,106555100.0
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,246.10313415527344,113258800.0
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,245.68946838378903,100728000.0
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,246.80734252929688,140920100.0
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,248.81411743164065,91322400.0
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,249.3422088623047,97084700.0
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,249.2453155517578,134816100.0
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,249.35092163085935,84587300.0
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,252.23793029785156,107743100.0
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,250.5655975341797,90118300.0
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,247.9955291748047,131796400.0
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,248.1187286376953,108364800.0
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,247.83705139160156,90102500.0
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,242.44168090820312,173174800.0
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,232.30213928222656,294681800.0
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,236.8790740966797,355026800.0
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,235.593994140625,167376100.0
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,226.7571563720703,246449500.0
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,230.16336059570312,283565300.0
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,233.5431671142578,143736000.0
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,234.1240997314453,81223600.0
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,237.28396606445312,120735700.0
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,240.31163024902344,111200300.0
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,240.3821258544922,160420100.0
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,238.87692260742188,86369700.0
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,237.68881225585935,98883700.0
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,237.99688720703125,110511300.0
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,241.79031372070312,92766400.0
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,244.59812927246097,86491400.0
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,241.54380798339844,99099200.0
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,239.09701538085935,121907800.0
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,235.62045288085935,176855100.0
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,236.8349609375,139083200.0
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,239.57232666015625,97307400.0
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,240.1797332763672,79213200.0
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,240.0915374755859,87063500.0
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,241.2534637451172,66901200.0
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,245.4518280029297,113625300.0
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,245.143798828125,71924800.0
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,243.5594940185547,91968900.0
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,242.3096160888672,105895100.0
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,242.04554748535156,83433000.0
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,242.30804443359375,100343700.0
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,239.0295867919922,109208400.0
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,239.43605041503903,59757300.0
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,238.9765625,78709600.0
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,233.00282287597656,148785900.0
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,228.0364227294922,183534800.0
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,234.2753143310547,141956100.0
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,230.2898712158203,129941400.0
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,229.60939025878903,146452300.0
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,232.54327392578125,111601600.0
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,227.52395629882812,186286300.0
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,230.4400634765625,119956900.0
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,232.90557861328125,123715300.0
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,234.74363708496097,82652600.0
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,229.51217651367188,179521200.0
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,230.64337158203125,105442900.0
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,234.31060791015625,103529000.0
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,233.0823211669922,91140200.0
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,234.99989318847656,68890500.0
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,234.31060791015625,85079200.0
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,236.2371368408203,63405300.0
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,238.76449584960935,64682000.0
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,238.9412078857422,57303900.0
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,237.61569213867188,77655900.0
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,235.60076904296875,99953100.0
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,235.5654754638672,65558000.0
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,232.39305114746097,112885500.0
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,232.967529296875,103840900.0
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,235.33572387695312,67731900.0
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,235.55662536621097,57053600.0
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,233.74513244628903,82182300.0
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,234.1604461669922,74203400.0
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,232.5874481201172,86368900.0
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,232.07492065429688,136311500.0
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,235.07948303222656,91222100.0
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,235.8748016357422,55304900.0
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,235.8748016357422,67499200.0
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,238.15472412109375,59666100.0
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,240.38162231445312,72063900.0
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,241.1150360107422,59871500.0
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,241.22994995117188,54790600.0
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,239.56857299804688,87036100.0
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,240.57603454589844,53942600.0
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,240.3728179931641,56536400.0
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,239.7718048095703,64368000.0
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,241.57456970214844,58025900.0
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,240.9029541015625,52966400.0
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,241.56578063964844,64694200.0
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,241.07090759277344,76043800.0
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,240.4964599609375,56374800.0
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,237.7305145263672,115908600.0
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,240.9029541015625,69678400.0
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,239.4272918701172,93519900.0
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,241.77780151367188,71258400.0
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,242.9266357421875,45385200.0
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,243.1033935546875,51135000.0
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,245.13587951660156,62732200.0
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,245.10931396484375,72969400.0
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,245.83399963378903,72139700.0
2018-06-11,278.44000244140625,279.3699951171875,278.30999755859375,278.55999755859375,246.16099548339844,58892500.0
2018-06-12,279.0299987792969,279.3299865722656,278.19000244140625,278.9200134277344,246.4791259765625,72329000.0
2018-06-13,279.19000244140625,279.4800109863281,277.79998779296875,278.0299987792969,245.692626953125,79070600.0
2018-06-14,279.010009765625,279.3299865722656,278.05999755859375,278.7300109863281,246.31121826171875,77097600.0
2018-06-15,276.6000061035156,277.510009765625,275.3500061035156,277.1300048828125,245.99696350097656,120041600.0
2018-06-18,275.489990234375,276.70001220703125,274.95001220703125,276.55999755859375,245.4909820556641,52917600.0
2018-06-19,274.0,275.75,273.5299987792969,275.5,244.5500640869141,97531500.0
2018-06-20,276.2699890136719,276.7200012207031,275.5899963378906,275.9700012207031,244.9671936035156,53785500.0
2018-06-21,275.9599914550781,275.9800109863281,273.67999267578125,274.239990234375,243.4315643310547,71061400.0
2018-06-22,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,243.8754119873047,54898500.0
2018-06-25,273.44000244140625,273.6199951171875,269.1000061035156,271.0,240.55564880371097,137854200.0
2018-06-26,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,241.08816528320312,68547400.0
2018-06-27,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,239.09100341796875,105110700.0
2018-06-28,269.2900085449219,271.75,268.489990234375,270.8900146484375,240.4579315185547,76650500.0
2018-06-29,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,240.8041229248047,97592500.0
2018-07-02,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,241.3189239501953,63554800.0
2018-07-03,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,240.4668426513672,42187100.0
2018-07-05,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,242.4285888671875,56925900.0
2018-07-06,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,244.47903442382812,66493700.0
2018-07-09,276.54998779296875,277.9599914550781,276.5,277.8999938964844,246.68051147460935,50550400.0
2018-07-10,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,247.5680999755859,51966800.0
2018-07-11,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,245.7572326660156,77054700.0
2018-07-12,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,247.98524475097656,60124700.0
2018-07-13,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,248.18055725097656,48216000.0
