date,open,high,low,close,adj_close,volume
2018-01-02,19.61000061035156,20.165000915527344,19.54199981689453,20.10700035095215,20.10700035095215,109669000.0
2018-01-03,20.204999923706055,20.621000289916992,20.149999618530273,20.5049991607666,20.5049991607666,85914000.0
2018-01-04,20.6200008392334,20.704999923706055,20.399999618530273,20.562999725341797,20.562999725341797,60296000.0
2018-01-05,20.725000381469727,21.00200080871582,20.55900001525879,20.999000549316406,20.999000549316406,70332000.0
2018-01-08,21.00200080871582,21.25,20.8439998626709,21.204999923706055,21.204999923706055,55802000.0
2018-01-09,21.211000442504883,21.29800033569336,20.858999252319336,20.930999755859375,20.930999755859375,61259000.0
2018-01-10,20.756999969482425,21.36400032043457,20.69099998474121,21.25200080871582,21.25200080871582,59515000.0
2018-01-11,21.429000854492188,21.774999618530273,21.334999084472656,21.724000930786133,21.724000930786133,76595000.0
2018-01-12,21.718000411987305,22.2549991607666,21.600000381469727,22.12299919128418,22.12299919128418,81994000.0
2018-01-16,22.423999786376953,22.60700035095215,21.719999313354492,22.152999877929688,22.152999877929688,135161000.0
2018-01-17,22.100000381469727,22.114999771118164,21.631999969482425,21.75,21.75,91231000.0
2018-01-18,22.034000396728516,22.058000564575195,21.655000686645508,22.03300094604492,22.03300094604492,82253000.0
2018-01-19,22.274999618530273,22.349000930786133,21.850000381469727,22.04599952697754,22.04599952697754,105486000.0
2018-01-22,22.200000762939453,22.77899932861328,22.1200008392334,22.757999420166016,22.757999420166016,177033000.0
2018-01-23,25.5049991607666,25.770999908447266,24.802000045776367,25.02899932861328,25.02899932861328,277053000.0
2018-01-24,25.08799934387207,26.17099952697754,24.930999755859375,26.1299991607666,26.1299991607666,173524000.0
2018-01-25,26.299999237060547,27.229999542236328,26.02300071716309,26.969999313354492,26.969999313354492,153364000.0
2018-01-26,27.14900016784668,27.459999084472656,26.875999450683594,27.459999084472656,27.459999084472656,110218000.0
2018-01-29,27.420000076293945,28.680999755859375,27.392000198364254,28.458999633789062,28.458999633789062,175297000.0
2018-01-30,27.700000762939453,28.27300071716309,27.270000457763672,27.8799991607666,27.8799991607666,124829000.0
2018-01-31,28.194000244140625,28.229000091552734,26.95800018310547,27.030000686645508,27.030000686645508,116951000.0
2018-02-01,26.641000747680664,27.19499969482422,26.33799934387207,26.506999969482425,26.506999969482425,96690000.0
2018-02-02,26.299999237060547,27.062000274658203,26.270999908447266,26.743000030517575,26.743000030517575,91236000.0
2018-02-05,26.200000762939453,26.790000915527344,25.003000259399418,25.426000595092773,25.426000595092773,118961000.0
2018-02-06,24.770000457763672,26.670000076293945,24.5,26.57200050354004,26.57200050354004,125958000.0
2018-02-07,26.65800094604492,27.2450008392334,26.433000564575195,26.45599937438965,26.45599937438965,89815000.0
2018-02-08,26.70800018310547,26.761999130249023,25.0,25.010000228881836,25.010000228881836,93067000.0
2018-02-09,25.385000228881836,25.579999923706055,23.611000061035156,24.94700050354004,24.94700050354004,169069000.0
2018-02-12,25.214000701904297,25.915000915527344,24.899999618530273,25.795000076293945,25.795000076293945,85349000.0
2018-02-13,25.729000091552734,26.141000747680664,25.469999313354492,25.82699966430664,25.82699966430664,68552000.0
2018-02-14,26.04700088500977,26.988000869750977,26.03300094604492,26.600000381469727,26.600000381469727,109720000.0
2018-02-15,27.003000259399418,28.049999237060547,26.76300048828125,28.027000427246097,28.027000427246097,107597000.0
2018-02-16,27.87299919128418,28.195999145507812,27.569000244140625,27.85199928283691,27.85199928283691,83124000.0
2018-02-20,27.77400016784668,28.58099937438965,27.660999298095703,27.854999542236328,27.854999542236328,77690000.0
2018-02-21,28.207000732421875,28.663999557495117,28.000999450683594,28.104000091552734,28.104000091552734,93711000.0
2018-02-22,28.38800048828125,28.450000762939453,27.44499969482422,27.81399917602539,27.81399917602539,88915000.0
2018-02-23,28.100000381469727,28.600000381469727,27.7810001373291,28.593000411987305,28.593000411987305,73018000.0
2018-02-26,28.875,29.565000534057617,28.701000213623047,29.416000366210938,29.416000366210938,102686000.0
2018-02-27,29.47699928283691,29.736000061035156,29.05900001525879,29.06100082397461,29.06100082397461,94165000.0
2018-02-28,29.309999465942383,29.575000762939453,29.07799911499023,29.13800048828125,29.13800048828125,76535000.0
2018-03-01,29.274999618530273,29.524999618530273,28.382999420166016,29.038999557495117,29.038999557495117,119321000.0
2018-03-02,28.46500015258789,30.118000030517575,28.322999954223633,30.104999542236328,30.104999542236328,133453000.0
2018-03-05,30.28499984741211,31.69099998474121,29.760000228881836,31.5,31.5,189861000.0
2018-03-06,31.988000869750977,32.57899856567383,31.649999618530273,32.52199935913086,32.52199935913086,185258000.0
2018-03-07,32.0,32.374000549316406,31.454999923706055,32.11600112915039,32.11600112915039,171322000.0
2018-03-08,32.220001220703125,32.29199981689453,31.413000106811523,31.700000762939453,31.700000762939453,113401000.0
2018-03-09,32.132999420166016,33.14400100708008,32.02299880981445,33.14400100708008,33.14400100708008,145002000.0
2018-03-12,33.35599899291992,33.39799880981445,31.86000061035156,32.130001068115234,32.130001068115234,203692000.0
2018-03-13,32.387001037597656,32.58399963378906,31.32799911499023,31.58799934387207,31.58799934387207,129172000.0
2018-03-14,31.81599998474121,32.38800048828125,31.770000457763672,32.154998779296875,32.154998779296875,104751000.0
2018-03-15,32.31700134277344,32.34000015258789,31.81399917602539,32.10900115966797,32.10900115966797,56429000.0
2018-03-16,32.141998291015625,32.4109992980957,31.836999893188477,31.844999313354492,31.844999313354492,73337000.0
2018-03-19,31.579999923706055,31.700000762939453,30.733999252319336,31.347999572753903,31.347999572753903,99252000.0
2018-03-20,31.326000213623047,31.950000762939453,31.280000686645508,31.75,31.75,59919000.0
2018-03-21,31.635000228881836,31.940000534057617,31.451000213623047,31.64800071716309,31.64800071716309,52639000.0
2018-03-22,31.30699920654297,31.41200065612793,30.56599998474121,30.670000076293945,30.670000076293945,80633000.0
2018-03-23,30.74099922180176,30.937000274658203,30.035999298095703,30.0939998626709,30.0939998626709,95299000.0
2018-03-26,30.93600082397461,32.10300064086914,30.200000762939453,32.03499984741211,32.03499984741211,119883000.0
2018-03-27,32.249000549316406,32.290000915527344,29.700000762939453,30.069000244140625,30.069000244140625,120686000.0
2018-03-28,29.839000701904297,29.8799991607666,28.160999298095703,28.57699966430664,28.57699966430664,189729000.0
2018-03-29,28.700000762939453,29.53499984741211,27.59000015258789,29.53499984741211,29.53499984741211,191455000.0
2018-04-02,29.194000244140625,29.28700065612793,27.5049991607666,28.02899932861328,28.02899932861328,134058000.0
2018-04-03,28.545000076293945,29.125,27.801000595092773,28.367000579833984,28.367000579833984,126949000.0
2018-04-04,27.363000869750977,29.0310001373291,27.121999740600582,28.893999099731445,28.893999099731445,129140000.0
2018-04-05,29.315000534057617,29.916000366210938,28.910999298095703,29.39699935913086,29.39699935913086,106552000.0
2018-04-06,28.90999984741211,29.885000228881836,28.565000534057617,28.885000228881836,28.885000228881836,114448000.0
2018-04-09,29.177000045776367,29.954999923706055,28.91200065612793,28.993000030517575,28.993000030517575,98536000.0
2018-04-10,29.76799964904785,29.895000457763672,29.16900062561035,29.80699920654297,29.80699920654297,106605000.0
2018-04-11,30.288000106811523,31.163999557495117,30.18199920654297,30.367000579833984,30.367000579833984,148774000.0
2018-04-12,30.972000122070312,31.113000869750977,30.674999237060547,30.924999237060547,30.924999237060547,102494000.0
2018-04-13,31.729000091552734,31.749000549316406,30.822999954223633,31.165000915527344,31.165000915527344,120466000.0
2018-04-16,31.599000930786133,31.61000061035156,30.399999618530273,30.777999877929688,30.777999877929688,203079000.0
2018-04-17,32.965999603271484,33.86199951171875,32.37699890136719,33.60599899291992,33.60599899291992,338665000.0
2018-04-18,33.630001068115234,33.88199996948242,33.11000061035156,33.45199966430664,33.45199966430664,112211000.0
2018-04-19,33.28799819946289,33.53099822998047,32.676998138427734,33.27000045776367,33.27000045776367,84388000.0
2018-04-20,33.22200012207031,33.6510009765625,32.599998474121094,32.777000427246094,32.777000427246094,91587000.0
2018-04-23,32.915000915527344,33.12200164794922,31.70800018310547,31.868999481201172,31.868999481201172,89680000.0
2018-04-24,31.92200088500977,32.025001525878906,30.231000900268555,30.70199966430664,30.70199966430664,138932000.0
2018-04-25,30.636999130249023,30.99799919128418,29.261999130249023,30.576000213623047,30.576000213623047,149197000.0
2018-04-26,31.0,31.663000106811523,30.558000564575195,31.39800071716309,31.39800071716309,92667000.0
2018-04-27,31.625,31.7450008392334,30.649999618530273,31.176000595092773,31.176000595092773,70744000.0
2018-04-30,31.10700035095215,31.788000106811523,31.011999130249023,31.246000289916992,31.246000289916992,60888000.0
