date,open,high,low,close,adj_close,volume
2018-01-02,18.51499938964844,18.95199966430664,18.386999130249023,18.92799949645996,16.871248245239258,20373000.0
2018-01-03,19.06800079345703,19.381999969482425,18.961999893188477,19.25,17.158260345458984,25833000.0
2018-01-04,19.5,19.684999465942383,19.315000534057617,19.33799934387207,17.2366943359375,22272000.0
2018-01-05,19.489999771118164,19.718000411987305,19.44499969482422,19.63999938964844,17.50588607788086,17130000.0
2018-01-08,19.632999420166016,19.948999404907227,19.625,19.788000106811523,17.637802124023438,27627000.0
2018-01-09,19.82200050354004,19.975000381469727,19.336999893188477,19.756999969482425,17.610170364379883,29550000.0
2018-01-10,19.43400001525879,19.52300071716309,19.02899932861328,19.166000366210938,17.083391189575195,35108000.0
2018-01-11,19.20599937438965,19.281999588012695,18.840999603271484,18.91200065612793,16.85698890686035,28164000.0
2018-01-12,18.91200065612793,19.13800048828125,18.829999923706055,18.85099983215332,16.802621841430664,27881000.0
2018-01-16,19.218000411987305,19.582000732421875,18.84000015258789,19.038999557495117,16.970186233520508,42511000.0
2018-01-17,19.45299911499023,20.56599998474121,19.375,20.507999420166016,18.27956771850586,64971000.0
2018-01-18,20.299999237060547,20.635000228881836,19.97599983215332,20.545000076293945,18.31254768371582,41988000.0
2018-01-19,20.584999084472656,20.7549991607666,20.309999465942383,20.753000259399418,18.49794578552246,26150000.0
2018-01-22,20.84000015258789,20.983999252319336,20.719999313354492,20.91900062561035,18.645904541015625,28231000.0
2018-01-23,21.10300064086914,21.513999938964844,21.0,21.506999969482425,19.170015335083008,43397000.0
2018-01-24,21.41900062561035,21.41900062561035,20.6560001373291,20.972999572753903,18.69404029846191,54649000.0
2018-01-25,21.600000381469727,21.847999572753903,19.899999618530273,19.924999237060547,17.759916305541992,82788000.0
2018-01-26,20.19499969482422,20.642000198364254,20.027999877929688,20.256999969482425,18.055837631225582,47616000.0
2018-01-29,20.124000549316406,20.22800064086914,19.32799911499023,19.597000122070312,17.46755599975586,40060000.0
2018-01-30,19.209999084472656,19.52899932861328,18.924999237060547,19.107999801635746,17.03168487548828,37946000.0
2018-01-31,19.291000366210938,19.382999420166016,19.024999618530273,19.152000427246097,17.070913314819336,28384000.0
2018-02-01,19.0,19.413000106811523,18.81999969482422,18.910999298095703,16.85610008239746,30535000.0
2018-02-02,18.67099952697754,18.68199920654297,17.836999893188477,17.9060001373291,15.96030330657959,55276000.0
2018-02-05,17.549999237060547,18.290000915527344,17.031999588012695,17.03499984741211,15.18394660949707,58953000.0
2018-02-06,16.850000381469727,17.899999618530273,16.73200035095215,17.833999633789062,15.896125793457031,58903000.0
2018-02-07,17.58300018310547,17.94300079345703,17.15999984741211,17.163000106811523,15.298038482666016,34033000.0
2018-02-08,17.266000747680664,17.30699920654297,16.22100067138672,16.222999572753906,14.46018123626709,49344000.0
2018-02-09,16.582000732421875,16.729000091552734,15.68299961090088,16.586999893188477,14.784627914428713,59371000.0
2018-02-12,16.840999603271484,17.447999954223633,16.726999282836914,17.295000076293945,15.415696144104004,41507000.0
2018-02-13,17.156999588012695,17.273000717163086,16.812000274658203,17.256000518798828,15.380935668945312,28416000.0
2018-02-14,17.139999389648438,18.30900001525879,17.100000381469727,18.301000595092773,16.31238555908203,58370000.0
2018-02-15,18.29700088500977,18.57799911499023,17.91200065612793,18.570999145507812,16.553043365478516,41792000.0
2018-02-16,18.47599983215332,19.121000289916992,18.46500015258789,18.791000366210938,16.74913787841797,43356000.0
2018-02-20,18.69300079345703,19.604999542236328,18.641000747680664,19.3439998626709,17.242046356201172,32965000.0
2018-02-21,19.454999923706055,19.5,18.920000076293945,18.92300033569336,16.866792678833008,32713000.0
2018-02-22,19.016000747680664,19.04400062561035,18.69300079345703,18.836000442504883,16.789247512817383,17529000.0
2018-02-23,19.02400016784668,19.367000579833984,18.861000061035156,19.309999465942383,17.21173858642578,22273000.0
2018-02-26,19.457000732421875,19.89699935913086,19.315000534057617,19.843000411987305,17.686826705932617,23631000.0
2018-02-27,19.815000534057617,19.979000091552734,19.336999893188477,19.347000122070312,17.244720458984375,28223000.0
2018-02-28,19.444000244140625,19.66699981689453,19.132999420166016,19.18600082397461,17.101219177246094,36083000.0
2018-03-01,19.249000549316406,19.56399917602539,18.812000274658203,19.006999969482425,16.941667556762695,30036000.0
2018-03-02,18.5049991607666,19.48900032043457,18.215999603271484,19.45299911499023,17.339202880859375,27758000.0
2018-03-05,19.28300094604492,20.00200080871582,19.124000549316406,19.8700008392334,17.71088981628418,32924000.0
2018-03-06,20.013999938964844,20.950000762939453,19.951000213623047,20.79400062561035,18.58124351501465,76363000.0
2018-03-07,20.58300018310547,21.236000061035156,20.413999557495117,21.173999786376953,18.92081069946289,56256000.0
2018-03-08,21.399999618530273,21.493999481201172,21.094999313354492,21.27400016784668,19.010164260864254,37804000.0
2018-03-09,21.42799949645996,22.607999801635746,21.393999099731445,22.4950008392334,20.101234436035156,66568000.0
2018-03-12,22.549999237060547,23.0,22.299999237060547,22.864999771118164,20.43186378479004,49288000.0
2018-03-13,23.003999710083008,23.488000869750977,22.243000030517575,22.39699935913086,20.013662338256836,49462000.0
2018-03-14,22.299999237060547,22.613000869750977,22.106000900268555,22.263999938964844,19.89481735229492,32919000.0
2018-03-15,22.399999618530273,22.700000762939453,22.2549991607666,22.308000564575195,19.93413734436035,24462000.0
2018-03-16,22.417999267578125,22.5,22.128999710083008,22.191999435424805,19.830480575561523,24958000.0
2018-03-19,21.836000442504883,21.90399932861328,21.204999923706055,21.757999420166016,19.44266128540039,40981000.0
2018-03-20,21.849000930786133,22.118999481201172,21.795000076293945,21.913000106811523,19.5811710357666,22238000.0
2018-03-21,22.187000274658203,22.781999588012695,22.10099983215332,22.42799949645996,20.04136657714844,35675000.0
2018-03-22,22.049999237060547,22.292999267578125,21.46500015258789,21.48200035095215,19.19603157043457,32495000.0
2018-03-23,21.405000686645508,21.54700088500977,20.256000518798828,20.26300048828125,18.106748580932617,52235000.0
2018-03-26,21.065000534057617,21.50200080871582,20.72699928283691,21.496000289916992,19.208541870117188,34588000.0
2018-03-27,21.92300033569336,21.945999145507812,20.06599998474121,20.261999130249023,18.10585594177246,42923000.0
2018-03-28,19.96299934387207,20.174999237060547,19.426000595092773,19.621000289916992,17.533065795898438,35239000.0
2018-03-29,19.809999465942383,20.75,19.697999954223633,20.31599998474121,18.154111862182617,35782000.0
2018-04-02,20.14900016784668,20.288999557495117,19.135000228881836,19.386999130249023,17.3239688873291,35505000.0
2018-04-03,19.79199981689453,19.957000732421875,19.393999099731445,19.79700088500977,17.69034194946289,26824000.0
2018-04-04,19.049999237060547,20.266000747680664,19.049999237060547,20.16699981689453,18.02096176147461,36997000.0
2018-04-05,20.26799964904785,20.340999603271484,19.22100067138672,19.50200080871582,17.426727294921875,35339000.0
2018-04-06,19.090999603271484,19.62700080871582,18.909000396728516,19.065000534057617,17.036235809326172,31239000.0
2018-04-09,19.28300094604492,19.972000122070312,19.211000442504883,19.312000274658203,17.25695037841797,26567000.0
2018-04-10,19.891000747680664,20.20599937438965,19.613000869750977,20.017000198364254,17.88692283630371,27077000.0
2018-04-11,19.825000762939453,20.34600067138672,19.770999908447266,20.086000442504883,17.94858169555664,24498000.0
2018-04-12,20.381999969482425,20.694000244140625,20.225000381469727,20.60199928283691,18.409669876098633,30843000.0
2018-04-13,20.854999542236328,20.857999801635746,20.277000427246097,20.374000549316406,18.2059383392334,21614000.0
2018-04-16,20.524999618530273,20.590999603271484,20.15999984741211,20.354999542236328,18.188955307006836,19411000.0
2018-04-17,20.722000122070312,21.28499984741211,20.625999450683594,21.232999801635746,18.97352600097656,60845000.0
2018-04-18,20.02400016784668,20.45599937438965,19.649999618530273,20.37700080871582,18.208620071411133,91149000.0
2018-04-19,19.857999801635746,20.11400032043457,18.878999710083008,19.038999557495117,17.012998580932617,87734000.0
2018-04-20,19.070999145507812,19.506000518798828,18.999000549316406,19.19099998474121,17.148826599121094,49807000.0
2018-04-23,19.350000381469727,19.63999938964844,19.04400062561035,19.18600082397461,17.144357681274414,34889000.0
2018-04-24,19.386999130249023,19.54400062561035,18.26099967956543,18.582000732421875,16.604639053344727,50347000.0
2018-04-25,18.599000930786133,18.95800018310547,18.16699981689453,18.66699981689453,16.680587768554688,31248000.0
2018-04-26,19.089000701904297,19.298999786376953,18.881999969482425,19.040000915527344,17.01389503479004,36113000.0
2018-04-27,19.22800064086914,19.268999099731445,18.559999465942383,18.72599983215332,16.73330307006836,30448000.0
2018-04-30,18.73500061035156,18.888999938964844,18.395999908447266,18.506000518798828,16.53672218322754,29902000.0
2018-05-01,18.413999557495117,19.058000564575195,18.374000549316406,19.038999557495117,17.012998580932617,28337000.0
2018-05-02,19.02899932861328,19.19499969482422,18.82900047302246,18.95199966430664,16.935256958007812,21948000.0
2018-05-03,18.774999618530273,19.05299949645996,18.56100082397461,18.94300079345703,16.927215576171875,21815000.0
2018-05-04,18.799999237060547,19.687999725341797,18.76300048828125,19.54700088500977,17.46693992614746,32827000.0
2018-05-07,19.611000061035156,19.69499969482422,19.27199935913086,19.347999572753903,17.28911590576172,33047000.0
2018-05-08,19.260000228881836,19.575000762939453,19.20599937438965,19.486000061035156,17.412431716918945,21481000.0
2018-05-09,19.559999465942383,20.00200080871582,19.51499938964844,19.972000122070312,17.846715927124023,23909000.0
2018-05-10,20.12299919128418,20.43899917602539,20.066999435424805,20.400999069213867,18.230066299438477,18903000.0
2018-05-11,20.242000579833984,20.47599983215332,20.089000701904297,20.155000686645508,18.010244369506836,19455000.0
2018-05-14,20.510000228881836,20.992000579833984,20.31999969482422,20.402999877929688,18.23185157775879,33437000.0
2018-05-15,20.340999603271484,20.43000030517578,19.97699928283691,20.2189998626709,18.06743621826172,19214000.0
2018-05-16,20.340999603271484,20.819000244140625,20.266000747680664,20.69099998474121,18.48921012878418,22545000.0
2018-05-17,20.56599998474121,20.636999130249023,20.17300033569336,20.33300018310547,18.1693058013916,26077000.0
2018-05-18,19.524999618530273,19.788000106811523,19.218000411987305,19.548999786376953,17.46872901916504,52501000.0
2018-05-21,19.93400001525879,20.0939998626709,19.649999618530273,19.98699951171875,17.86011505126953,25346000.0
2018-05-22,20.225000381469727,20.531999588012695,20.200000762939453,20.29800033569336,18.13802719116211,27788000.0
2018-05-23,19.99799919128418,20.39699935913086,19.979999542236328,20.33099937438965,18.16751289367676,19699000.0
2018-05-24,20.354999542236328,20.4950008392334,20.07900047302246,20.437000274658203,18.26223373413086,21240000.0
2018-05-25,20.29800033569336,20.388999938964844,20.118000030517575,20.20299911499023,18.053136825561523,22637000.0
2018-05-29,20.027999877929688,20.291000366210938,19.826000213623047,20.027999877929688,17.896757125854492,20495000.0
2018-05-30,20.21299934387207,20.474000930786133,20.06999969482422,20.183000564575195,18.03526306152344,28121000.0
2018-05-31,20.06599998474121,20.209999084472656,19.78499984741211,19.81800079345703,17.709108352661133,30783000.0
2018-06-01,20.0,20.378000259399418,19.868999481201172,20.26799964904785,18.11122131347656,34371000.0
2018-06-04,20.246999740600582,20.594999313354492,20.05900001525879,20.458999633789062,18.281898498535156,28059000.0
2018-06-05,20.465999603271484,20.54700088500977,20.14299964904785,20.18400001525879,18.13365364074707,25079000.0
2018-06-06,20.24799919128418,20.25200080871582,19.687999725341797,19.961000442504883,17.93330192565918,39254000.0
2018-06-07,19.22599983215332,19.277999877929688,18.481000900268555,18.882999420166016,16.964815139770508,127752000.0
2018-06-08,18.613000869750977,18.82900047302246,18.540000915527344,18.80299949645996,16.892932891845703,52726000.0
2018-06-11,18.76499938964844,18.78300094604492,18.319000244140625,18.371000289916992,16.504817962646484,54434000.0
2018-06-12,18.489999771118164,18.70199966430664,18.334999084472656,18.69300079345703,16.794116973876953,36615000.0
2018-06-13,18.42099952697754,18.850000381469727,18.402999877929688,18.458999633789062,16.583885192871094,44895000.0
2018-06-14,18.517000198364254,18.655000686645508,18.097000122070312,18.117000579833984,16.276626586914062,43866000.0
2018-06-15,17.926000595092773,18.09000015258789,17.799999237060547,17.840999603271484,16.028661727905273,43553000.0
2018-06-18,17.663000106811523,17.670000076293945,17.399999618530273,17.420000076293945,15.650428771972656,45187000.0
2018-06-19,17.09000015258789,17.482999801635742,17.051000595092773,17.334999084472656,15.574066162109377,37362000.0
2018-06-20,17.54800033569336,17.628999710083008,17.319000244140625,17.45400047302246,15.680975914001465,27759000.0
2018-06-21,17.816999435424805,17.924999237060547,17.538999557495117,17.604999542236328,15.816633224487305,32827000.0
2018-06-22,17.749000549316406,17.760000228881836,17.29400062561035,17.469999313354492,15.695347785949709,29503000.0
2018-06-25,17.22100067138672,17.299999237060547,16.761999130249023,17.10099983215332,15.363828659057615,36180000.0
2018-06-26,17.552000045776367,17.575000762939453,17.173999786376953,17.39299964904785,15.626166343688965,35058000.0
2018-06-27,17.5,17.548999786376953,16.979000091552734,16.979999542236328,15.255128860473633,26858000.0
2018-06-28,16.801000595092773,17.11400032043457,16.636999130249023,17.086999893188477,15.351258277893066,33546000.0
2018-06-29,17.2549991607666,17.483999252319336,17.224000930786133,17.28499984741211,15.52914333343506,32016000.0
2018-07-02,16.999000549316406,17.32699966430664,16.861000061035156,17.30500030517578,15.547110557556152,21153000.0
2018-07-03,17.319000244140625,17.350000381469727,16.68899917602539,16.725000381469727,15.02603244781494,20484000.0
2018-07-05,16.930999755859375,17.229999542236328,16.929000854492188,17.18199920654297,15.436604499816896,23862000.0
2018-07-06,17.1299991607666,17.409000396728516,16.899999618530273,17.38599967956543,15.61988353729248,23543000.0
2018-07-09,17.572999954223633,17.711999893188477,17.229999542236328,17.70199966430664,15.903782844543455,20559000.0
2018-07-10,17.70199966430664,17.792999267578125,17.510000228881836,17.639999389648438,15.848078727722168,19771000.0
2018-07-11,17.450000762939453,17.599000930786133,16.881999969482422,16.926000595092773,15.206612586975098,34509000.0
2018-07-12,17.01099967956543,17.341999053955078,16.972000122070312,17.131999969482422,15.391687393188477,26871000.0
2018-07-13,17.22599983215332,17.420000076293945,17.12700080871582,17.179000854492188,15.433910369873049,21323000.0
2018-07-16,17.11199951171875,17.290000915527344,17.07699966430664,17.179000854492188,15.433910369873049,18735000.0
2018-07-17,17.05299949645996,17.804000854492188,17.05299949645996,17.724000930786133,15.92355251312256,24194000.0
2018-07-18,18.304000854492188,18.38800048828125,17.905000686645508,18.131999969482425,16.29010009765625,32971000.0
2018-07-19,18.01099967956543,18.14699935913086,17.783000946044922,17.822999954223633,16.01249122619629,20152000.0
2018-07-20,17.81800079345703,17.8439998626709,17.59000015258789,17.7810001373291,15.97475814819336,17208000.0
2018-07-23,17.6299991607666,17.649999618530273,17.152999877929688,17.483999252319336,15.707923889160156,22954000.0
2018-07-24,17.618000030517578,17.91900062561035,17.299999237060547,17.339000701904297,15.577656745910645,23002000.0
2018-07-25,17.349000930786133,17.437999725341797,17.04400062561035,17.280000686645508,15.52465534210205,22323000.0
2018-07-26,17.22599983215332,17.763999938964844,17.200000762939453,17.72599983215332,15.925347328186035,38416000.0
2018-07-27,18.5,19.344999313354492,18.45599937438965,19.00200080871582,17.07172203063965,80737000.0
2018-07-30,18.948999404907227,19.0,18.58799934387207,18.784000396728516,16.875865936279297,34120000.0
2018-07-31,19.006999969482425,19.670000076293945,18.974000930786133,19.06399917602539,17.127422332763672,34177000.0
2018-08-01,18.98699951171875,19.079999923706055,18.583999633789062,18.628999710083008,16.736618041992188,25590000.0
2018-08-02,18.378000259399418,18.808000564575195,18.36199951171875,18.709999084472656,16.80938720703125,18192000.0
