date,open,high,low,close,adj_close,volume
2018-01-02,156.55999755859375,158.52999877929688,156.1699981689453,158.49000549316406,150.22215270996094,32573300.0
2018-01-03,158.63999938964844,160.1699981689453,158.61000061035156,160.02999877929688,151.6818084716797,29383600.0
2018-01-04,160.5800018310547,160.7899932861328,160.0800018310547,160.30999755859375,151.9471893310547,24776100.0
2018-01-05,161.07000732421875,162.02999877929688,160.77000427246094,161.9199981689453,153.4732208251953,26992300.0
2018-01-08,161.9199981689453,162.6300048828125,161.86000061035156,162.5500030517578,154.07034301757812,23159100.0
2018-01-09,162.8699951171875,163.0399932861328,162.07000732421875,162.55999755859375,154.07981872558594,24782400.0
2018-01-10,161.83999633789062,162.2100067138672,161.1199951171875,162.17999267578125,153.71966552734375,34004000.0
2018-01-11,162.4600067138672,163.3000030517578,162.2100067138672,163.2899932861328,154.77174377441406,20473500.0
2018-01-12,163.14999389648438,164.66000366210938,162.94000244140625,164.49000549316406,155.90916442871094,37762700.0
2018-01-16,165.5800018310547,166.4199981689453,163.52999877929688,164.02000427246094,155.46365356445312,41231800.0
2018-01-17,164.8000030517578,166.0399932861328,164.0,165.7899932861328,157.1413116455078,33849900.0
2018-01-18,165.52999877929688,166.1999969482422,165.13999938964844,165.82000732421875,157.16978454589844,26432200.0
2018-01-19,166.30999755859375,166.61000061035156,165.5399932861328,166.33999633789062,157.66265869140625,38937600.0
2018-01-22,166.27999877929688,168.1199951171875,166.08999633789062,168.1199951171875,159.3497772216797,26081400.0
2018-01-23,168.63999938964844,169.66000366210938,168.55999755859375,169.50999450683594,160.66726684570312,37989700.0
2018-01-24,169.8699951171875,170.24000549316406,167.44000244140625,168.41000366210938,159.6246795654297,54287400.0
2018-01-25,169.57000732421875,169.6300048828125,167.80999755859375,168.35000610351562,159.5677947998047,28925000.0
2018-01-26,169.2899932861328,170.9499969482422,168.9600067138672,170.92999267578125,162.01321411132812,32038200.0
2018-01-29,170.57000732421875,170.91000366210938,169.74000549316406,170.10000610351562,161.22650146484375,37277800.0
2018-01-30,168.5500030517578,169.4199981689453,167.82000732421875,168.6999969482422,159.89952087402344,44987700.0
2018-01-31,169.64999389648438,169.99000549316406,168.33999633789062,169.39999389648438,160.5630645751953,42449200.0
2018-02-01,168.10000610351562,169.72999572753906,167.4199981689453,167.9600067138672,159.19815063476562,38037900.0
2018-02-02,167.3000030517578,167.6999969482422,164.47000122070312,164.61000061035156,156.02285766601562,68478100.0
2018-02-05,163.07000732421875,165.75,158.0,158.1199951171875,149.8714141845703,105372200.0
2018-02-06,155.80999755859375,162.50999450683594,155.10000610351562,162.30999755859375,153.84286499023438,118537900.0
2018-02-07,161.7899932861328,163.5500030517578,160.1999969482422,160.2100067138672,151.8524169921875,91028300.0
2018-02-08,160.6199951171875,160.8000030517578,153.4499969482422,153.4499969482422,145.44505310058594,94184800.0
